username,post_id,point
anthonyb,60,2
anthonyb,127,5
anthonyb,47,5
anthonyb,105,4
anthonyb,128,5
anthonyb,75,3
anthonyb,64,1
anthonyb,107,4
anthonyb,84,4
anthonyb,131,1
baohuynh1968,93,2
baohuynh1968,44,3
baohuynh1968,98,3
baohuynh1968,49,5
baohuynh1968,95,4
baohuynh1968,106,3
baohuynh1968,127,3
baohuynh1968,51,1
baohuynh1968,107,3
baohuynh1968,98,2
charlieee,106,2
charlieee,60,4
charlieee,86,5
charlieee,42,2
charlieee,104,3
charlieee,98,3
charlieee,106,5
charlieee,125,2
charlieee,41,3
charlieee,128,1
chiminhanh1234,84,1
chiminhanh1234,49,1
chiminhanh1234,85,2
chiminhanh1234,45,3
chiminhanh1234,111,5
chiminhanh1234,126,1
chiminhanh1234,118,4
chiminhanh1234,95,4
chiminhanh1234,121,4
cuongnguyen30,125,1
cuongnguyen30,132,2
cuongnguyen30,55,5
cuongnguyen30,50,2
cuongnguyen30,67,2
cuongnguyen30,88,2
cuongnguyen30,92,4
cuongnguyen30,128,4
cuongnguyen30,79,1
datdalat,123,3
datdalat,44,4
datdalat,49,4
datdalat,118,4
datdalat,113,5
datdalat,48,2
datdalat,134,4
datdalat,117,3
datdalat,107,1
hahaha123,69,5
hahaha123,47,1
hahaha123,130,1
hahaha123,49,2
hahaha123,114,3
hahaha123,137,2
hahaha123,98,3
hahaha123,52,5
hahaha123,122,5
jamoliver,123,2
jamoliver,128,2
jamoliver,122,5
jamoliver,112,1
jamoliver,80,4
jamoliver,114,3
jamoliver,88,1
jamoliver,47,4
jamoliver,127,5
khaikhongkhoc,135,4
khaikhongkhoc,112,2
khaikhongkhoc,54,5
khaikhongkhoc,111,1
khaikhongkhoc,135,3
khaikhongkhoc,76,3
khaikhongkhoc,63,4
luckyluke,90,4
luckyluke,134,1
luckyluke,121,1
luckyluke,61,3
luckyluke,44,4
luckyluke,137,2
luckyluke,106,5
luckyluke,124,1
luckyluke,71,2
marcopie,87,2
marcopie,123,3
marcopie,136,1
marcopie,48,5
marcopie,92,4
marcopie,129,3
marcopie,124,4
marcopie,42,3
marcopie,76,5
minst319,43,2
minst319,69,1
minst319,42,5
minst319,133,5
minst319,106,4
minst319,85,5
minst319,42,3
minst319,59,4
minst319,52,5
muoibadboy13,87,5
muoibadboy13,66,2
muoibadboy13,111,3
muoibadboy13,89,5
muoibadboy13,131,1
muoibadboy13,131,1
muoibadboy13,45,2
muoibadboy13,119,5
muoibadboy13,117,3
muoibadboy13,134,4
nghiagaygo,113,4
nghiagaygo,52,2
nghiagaygo,72,2
nghiagaygo,92,5
nghiagaygo,129,3
nghiagaygo,88,5
nghiagaygo,130,2
nghiagaygo,118,5
nghiagaygo,75,2
quynhbupbe,135,5
quynhbupbe,54,5
quynhbupbe,72,5
quynhbupbe,107,2
quynhbupbe,55,1
quynhbupbe,121,5
quynhbupbe,66,5
quynhbupbe,76,3
ramsaysomething,126,2
ramsaysomething,54,3
ramsaysomething,91,4
ramsaysomething,73,1
ramsaysomething,113,4
ramsaysomething,104,2
ramsaysomething,128,2
ramsaysomething,68,1
ramsaysomething,80,1
taidinhpro,70,1
taidinhpro,41,5
taidinhpro,112,3
taidinhpro,55,4
taidinhpro,125,5
taidinhpro,63,3
taidinhpro,104,1
taidinhpro,47,3
taidinhpro,130,2
tranggiaytrang,91,1
tranggiaytrang,61,2
tranggiaytrang,131,2
tranggiaytrang,136,4
tranggiaytrang,55,2
tranggiaytrang,49,4
tranggiaytrang,41,3
tranggiaytrang,68,5
tranggiaytrang,59,4
trangsokiu,112,4
trangsokiu,90,2
trangsokiu,63,3
trangsokiu,75,5
trangsokiu,135,2
trangsokiu,120,4
trangsokiu,63,2
trangsokiu,47,5
trangsokiu,70,5
tuancut3,115,5
tuancut3,114,1
tuancut3,71,1
tuancut3,90,5
tuancut3,76,2
tuancut3,70,2
tuancut3,126,5
tuancut3,47,4
tuancut3,65,2
wolfgang,134,3
wolfgang,119,5
wolfgang,52,5
wolfgang,86,5
wolfgang,98,5
wolfgang,48,3
wolfgang,69,5
wolfgang,113,4
wolfgang,42,2
